id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
1648,1648,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-26 09:27:13,2025-06-26 09:27:13
1649,1649,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-12 09:27:13,2025-07-12 09:27:13
1650,1650,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-07 09:27:13,2025-09-07 09:27:13
1651,1651,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-15 09:27:13,2025-07-15 09:27:13
1652,1652,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1653,1653,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1654,1654,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-16 09:27:13,2025-06-16 09:27:13
1655,1655,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-13 09:27:13,2025-09-13 09:27:13
1656,1656,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-02 09:27:13,2025-07-02 09:27:13
1657,1657,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-23 09:27:13,2025-07-23 09:27:13
1658,1658,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-24 09:27:13,2025-06-24 09:27:13
1659,1659,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-02 09:27:13,2025-07-02 09:27:13
1660,1660,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-16 09:27:13,2025-08-16 09:27:13
1661,1661,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-12 09:27:13,2025-07-12 09:27:13
1662,1662,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-30 09:27:13,2025-08-30 09:27:13
1663,1663,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-27 09:27:13,2025-08-27 09:27:13
1664,1664,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-04 09:27:13,2025-07-04 09:27:13
1665,1665,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1666,1666,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-15 09:27:13,2025-08-15 09:27:13
1667,1667,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-26 09:27:13,2025-08-26 09:27:13
1668,1668,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-05 09:27:13,2025-09-05 09:27:13
1669,1669,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-18 09:27:13,2025-08-18 09:27:13
1670,1670,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-30 09:27:13,2025-08-30 09:27:13
1671,1671,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-06-30 09:27:13,2025-06-30 09:27:13
1672,1672,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1673,1673,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-10 09:27:13,2025-07-10 09:27:13
1674,1674,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-31 09:27:13,2025-07-31 09:27:13
1675,1675,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-08 09:27:13,2025-08-08 09:27:13
1676,1676,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-30 09:27:13,2025-08-30 09:27:13
1677,1677,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-18 09:27:13,2025-08-18 09:27:13
1678,1678,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-02 09:27:13,2025-07-02 09:27:13
1679,1679,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-27 09:27:13,2025-07-27 09:27:13
1680,1680,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1681,1681,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-08 09:27:13,2025-09-08 09:27:13
1682,1682,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1683,1683,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-17 09:27:13,2025-06-17 09:27:13
1684,1684,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-10 09:27:13,2025-07-10 09:27:13
1685,1685,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-01 09:27:13,2025-07-01 09:27:13
1686,1686,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-23 09:27:13,2025-07-23 09:27:13
1687,1687,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-30 09:27:13,2025-06-30 09:27:13
1688,1688,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-11 09:27:13,2025-08-11 09:27:13
1689,1689,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-02 09:27:13,2025-08-02 09:27:13
1690,1690,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-26 09:27:13,2025-08-26 09:27:13
1691,1691,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-29 09:27:13,2025-06-29 09:27:13
1692,1692,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-17 09:27:13,2025-07-17 09:27:13
1693,1693,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-08 09:27:13,2025-09-08 09:27:13
1694,1694,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-25 09:27:13,2025-08-25 09:27:13
1695,1695,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-06 09:27:13,2025-07-06 09:27:13
1696,1696,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-06-16 09:27:13,2025-06-16 09:27:13
1697,1697,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-09 09:27:13,2025-09-09 09:27:13
1698,1698,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-13 09:27:13,2025-08-13 09:27:13
1699,1699,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-29 09:27:13,2025-08-29 09:27:13
1700,1700,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-30 09:27:13,2025-06-30 09:27:13
1701,1701,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-20 09:27:13,2025-06-20 09:27:13
1702,1702,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-09-11 09:27:13,2025-09-11 09:27:13
1703,1703,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-01 09:27:13,2025-08-01 09:27:13
1704,1704,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-11 09:27:13,2025-09-11 09:27:13
1705,1705,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-11 09:27:13,2025-07-11 09:27:13
1706,1706,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1707,1707,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1708,1708,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1709,1709,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-26 09:27:13,2025-06-26 09:27:13
1710,1710,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-04 09:27:13,2025-07-04 09:27:13
1711,1711,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-04 09:27:13,2025-07-04 09:27:13
1712,1712,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-31 09:27:13,2025-07-31 09:27:13
1713,1713,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-26 09:27:13,2025-07-26 09:27:13
1714,1714,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-24 09:27:13,2025-08-24 09:27:13
1715,1715,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-07 09:27:13,2025-08-07 09:27:13
1716,1716,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-03 09:27:13,2025-09-03 09:27:13
1717,1717,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-23 09:27:13,2025-06-23 09:27:13
1718,1718,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-23 09:27:13,2025-08-23 09:27:13
1719,1719,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1720,1720,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-12 09:27:13,2025-07-12 09:27:13
1721,1721,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-31 09:27:13,2025-07-31 09:27:13
1722,1722,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-02 09:27:13,2025-09-02 09:27:13
1723,1723,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-01 09:27:13,2025-09-01 09:27:13
1724,1724,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-09 09:27:13,2025-08-09 09:27:13
1725,1725,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-01 09:27:13,2025-09-01 09:27:13
1726,1726,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-21 09:27:13,2025-08-21 09:27:13
1727,1727,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-09-04 09:27:13,2025-09-04 09:27:13
1728,1728,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-28 09:27:13,2025-08-28 09:27:13
1729,1729,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-20 09:27:13,2025-08-20 09:27:13
1730,1730,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-24 09:27:13,2025-07-24 09:27:13
1731,1731,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-21 09:27:13,2025-06-21 09:27:13
1732,1732,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-14 09:27:13,2025-07-14 09:27:13
1733,1733,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-02 09:27:13,2025-07-02 09:27:13
1734,1734,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-11 09:27:13,2025-07-11 09:27:13
1735,1735,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-05 09:27:13,2025-09-05 09:27:13
1736,1736,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-04 09:27:13,2025-08-04 09:27:13
1737,1737,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-26 09:27:13,2025-06-26 09:27:13
1738,1738,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-25 09:27:13,2025-08-25 09:27:13
1739,1739,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-13 09:27:13,2025-09-13 09:27:13
1740,1740,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-27 09:27:13,2025-07-27 09:27:13
1741,1741,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-05 09:27:13,2025-09-05 09:27:13
1742,1742,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-06-24 09:27:13,2025-06-24 09:27:13
1743,1743,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-16 09:27:13,2025-08-16 09:27:13
1744,1744,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1745,1745,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-01 09:27:13,2025-07-01 09:27:13
1746,1746,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-16 09:27:13,2025-08-16 09:27:13
1747,1747,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-29 09:27:13,2025-07-29 09:27:13
1748,1748,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-16 09:27:13,2025-06-16 09:27:13
1749,1749,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-06-28 09:27:13,2025-06-28 09:27:13
1750,1750,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1751,1751,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-27 09:27:13,2025-06-27 09:27:13
1752,1752,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-22 09:27:13,2025-07-22 09:27:13
1753,1753,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-22 09:27:13,2025-08-22 09:27:13
1754,1754,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-08 09:27:13,2025-09-08 09:27:13
1755,1755,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1756,1756,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-03 09:27:13,2025-07-03 09:27:13
1757,1757,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1758,1758,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-30 09:27:13,2025-08-30 09:27:13
1759,1759,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-12 09:27:13,2025-07-12 09:27:13
1760,1760,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-25 09:27:13,2025-07-25 09:27:13
1761,1761,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-15 09:27:13,2025-07-15 09:27:13
1762,1762,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-08 09:27:13,2025-07-08 09:27:13
1763,1763,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-22 09:27:13,2025-07-22 09:27:13
1764,1764,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1765,1765,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1766,1766,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1767,1767,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-14 09:27:13,2025-07-14 09:27:13
1768,1768,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-11 09:27:13,2025-07-11 09:27:13
1769,1769,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1770,1770,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-07 09:27:13,2025-07-07 09:27:13
1771,1771,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-05 09:27:13,2025-09-05 09:27:13
1772,1772,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-20 09:27:13,2025-07-20 09:27:13
1773,1773,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1774,1774,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-06-29 09:27:13,2025-06-29 09:27:13
1775,1775,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-25 09:27:13,2025-07-25 09:27:13
1776,1776,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-18 09:27:13,2025-07-18 09:27:13
1777,1777,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-28 09:27:13,2025-08-28 09:27:13
1778,1778,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-04 09:27:13,2025-08-04 09:27:13
1779,1779,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-13 09:27:13,2025-08-13 09:27:13
1780,1780,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-07 09:27:13,2025-07-07 09:27:13
1781,1781,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-25 09:27:13,2025-06-25 09:27:13
1782,1782,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1783,1783,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-01 09:27:13,2025-09-01 09:27:13
1784,1784,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-06-29 09:27:13,2025-06-29 09:27:13
1785,1785,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-30 09:27:13,2025-06-30 09:27:13
1786,1786,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-20 09:27:13,2025-07-20 09:27:13
1787,1787,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-15 09:27:13,2025-08-15 09:27:13
1788,1788,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-26 09:27:13,2025-08-26 09:27:13
1789,1789,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-23 09:27:13,2025-08-23 09:27:13
1790,1790,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-02 09:27:13,2025-09-02 09:27:13
1791,1791,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-09-04 09:27:13,2025-09-04 09:27:13
1792,1792,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-21 09:27:13,2025-07-21 09:27:13
1793,1793,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1794,1794,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-22 09:27:13,2025-07-22 09:27:13
1795,1795,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-24 09:27:13,2025-08-24 09:27:13
1796,1796,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-26 09:27:13,2025-08-26 09:27:13
1797,1797,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-06-27 09:27:13,2025-06-27 09:27:13
1798,1798,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-11 09:27:13,2025-07-11 09:27:13
1799,1799,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-30 09:27:13,2025-08-30 09:27:13
1800,1800,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-05 09:27:13,2025-07-05 09:27:13
1801,1801,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1802,1802,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-27 09:27:13,2025-07-27 09:27:13
1803,1803,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-13 09:27:13,2025-07-13 09:27:13
1804,1804,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-15 09:27:13,2025-07-15 09:27:13
1805,1805,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-23 09:27:13,2025-07-23 09:27:13
1806,1806,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-29 09:27:13,2025-07-29 09:27:13
1807,1807,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-04 09:27:13,2025-07-04 09:27:13
1808,1808,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-16 09:27:13,2025-07-16 09:27:13
1809,1809,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-06 09:27:13,2025-07-06 09:27:13
1810,1810,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-02 09:27:13,2025-07-02 09:27:13
1811,1811,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-30 09:27:13,2025-07-30 09:27:13
1812,1812,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-08 09:27:13,2025-07-08 09:27:13
1813,1813,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-06-26 09:27:13,2025-06-26 09:27:13
1814,1814,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-16 09:27:13,2025-06-16 09:27:13
1815,1815,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1816,1816,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-29 09:27:13,2025-07-29 09:27:13
1817,1817,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-27 09:27:13,2025-07-27 09:27:13
1818,1818,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-12 09:27:13,2025-08-12 09:27:13
1819,1819,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-20 09:27:13,2025-06-20 09:27:13
1820,1820,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-30 09:27:13,2025-06-30 09:27:13
1821,1821,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1822,1822,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-28 09:27:13,2025-06-28 09:27:13
1823,1823,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-03 09:27:13,2025-07-03 09:27:13
1824,1824,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-17 09:27:13,2025-08-17 09:27:13
1825,1825,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-16 09:27:13,2025-07-16 09:27:13
1826,1826,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-28 09:27:13,2025-06-28 09:27:13
1827,1827,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-25 09:27:13,2025-06-25 09:27:13
1828,1828,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-07 09:27:13,2025-08-07 09:27:13
1829,1829,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-08 09:27:13,2025-07-08 09:27:13
1830,1830,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-17 09:27:13,2025-06-17 09:27:13
1831,1831,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-18 09:27:13,2025-06-18 09:27:13
1832,1832,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1833,1833,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-25 09:27:13,2025-08-25 09:27:13
1834,1834,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-05 09:27:13,2025-07-05 09:27:13
1835,1835,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-15 09:27:13,2025-08-15 09:27:13
1836,1836,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-22 09:27:13,2025-06-22 09:27:13
1837,1837,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-19 09:27:13,2025-07-19 09:27:13
