id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
1448,1448,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-08-11 11:04:02,2025-08-11 11:04:02
1449,1449,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,93,2025-08-24 11:04:02,2025-08-24 11:04:02
1450,1450,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,80,2025-09-08 11:04:02,2025-09-08 11:04:02
1451,1451,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,75,2025-07-12 11:04:02,2025-07-12 11:04:02
1452,1452,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,94,2025-06-28 11:04:02,2025-06-28 11:04:02
1453,1453,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,68,2025-06-14 11:04:02,2025-06-14 11:04:02
1454,1454,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,97,2025-09-01 11:04:02,2025-09-01 11:04:02
1455,1455,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-08-26 11:04:02,2025-08-26 11:04:02
1456,1456,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,63,2025-06-19 11:04:02,2025-06-19 11:04:02
1457,1457,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,73,2025-09-06 11:04:02,2025-09-06 11:04:02
1458,1458,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,87,2025-08-28 11:04:02,2025-08-28 11:04:02
1459,1459,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,72,2025-07-24 11:04:02,2025-07-24 11:04:02
1460,1460,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,75,2025-08-29 11:04:02,2025-08-29 11:04:02
1461,1461,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,78,2025-06-11 11:04:02,2025-06-11 11:04:02
1462,1462,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-06-21 11:04:02,2025-06-21 11:04:02
1463,1463,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,81,2025-07-30 11:04:02,2025-07-30 11:04:02
1464,1464,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,86,2025-07-11 11:04:02,2025-07-11 11:04:02
1465,1465,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,89,2025-07-11 11:04:02,2025-07-11 11:04:02
1466,1466,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,60,2025-07-15 11:04:02,2025-07-15 11:04:02
1467,1467,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,65,2025-07-28 11:04:02,2025-07-28 11:04:02
1468,1468,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,84,2025-08-05 11:04:02,2025-08-05 11:04:02
1469,1469,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,84,2025-08-22 11:04:02,2025-08-22 11:04:02
1470,1470,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,84,2025-07-04 11:04:02,2025-07-04 11:04:02
1471,1471,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,93,2025-06-23 11:04:02,2025-06-23 11:04:02
1472,1472,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,86,2025-07-12 11:04:02,2025-07-12 11:04:02
1473,1473,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,67,2025-07-08 11:04:02,2025-07-08 11:04:02
1474,1474,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,80,2025-07-31 11:04:02,2025-07-31 11:04:02
1475,1475,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,82,2025-07-21 11:04:02,2025-07-21 11:04:02
1476,1476,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,73,2025-06-17 11:04:02,2025-06-17 11:04:02
1477,1477,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,61,2025-09-06 11:04:02,2025-09-06 11:04:02
1478,1478,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,83,2025-08-21 11:04:02,2025-08-21 11:04:02
1479,1479,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,75,2025-09-01 11:04:02,2025-09-01 11:04:02
1480,1480,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-07-03 11:04:02,2025-07-03 11:04:02
1481,1481,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,92,2025-07-23 11:04:02,2025-07-23 11:04:02
1482,1482,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,60,2025-07-27 11:04:02,2025-07-27 11:04:02
1483,1483,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,89,2025-07-02 11:04:02,2025-07-02 11:04:02
1484,1484,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,97,2025-06-15 11:04:02,2025-06-15 11:04:02
1485,1485,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,99,2025-07-10 11:04:02,2025-07-10 11:04:02
1486,1486,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,84,2025-09-09 11:04:02,2025-09-09 11:04:02
1487,1487,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,68,2025-08-13 11:04:02,2025-08-13 11:04:02
1488,1488,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,97,2025-08-31 11:04:02,2025-08-31 11:04:02
1489,1489,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,89,2025-09-03 11:04:02,2025-09-03 11:04:02
1490,1490,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,89,2025-06-12 11:04:02,2025-06-12 11:04:02
1491,1491,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,77,2025-08-13 11:04:02,2025-08-13 11:04:02
1492,1492,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,91,2025-07-14 11:04:02,2025-07-14 11:04:02
1493,1493,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,78,2025-08-14 11:04:02,2025-08-14 11:04:02
1494,1494,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-08-24 11:04:02,2025-08-24 11:04:02
1495,1495,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,93,2025-07-24 11:04:02,2025-07-24 11:04:02
1496,1496,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,80,2025-06-30 11:04:02,2025-06-30 11:04:02
1497,1497,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,100,2025-07-15 11:04:02,2025-07-15 11:04:02
1498,1498,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,93,2025-08-18 11:04:02,2025-08-18 11:04:02
1499,1499,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,88,2025-06-26 11:04:02,2025-06-26 11:04:02
1500,1500,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,62,2025-06-30 11:04:02,2025-06-30 11:04:02
1501,1501,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,63,2025-08-22 11:04:02,2025-08-22 11:04:02
1502,1502,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,76,2025-08-06 11:04:02,2025-08-06 11:04:02
1503,1503,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,82,2025-07-28 11:04:02,2025-07-28 11:04:02
1504,1504,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,81,2025-07-05 11:04:02,2025-07-05 11:04:02
1505,1505,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,81,2025-07-22 11:04:02,2025-07-22 11:04:02
1506,1506,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,99,2025-07-21 11:04:02,2025-07-21 11:04:02
1507,1507,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,90,2025-08-31 11:04:02,2025-08-31 11:04:02
1508,1508,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,87,2025-08-30 11:04:02,2025-08-30 11:04:02
1509,1509,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,91,2025-09-03 11:04:02,2025-09-03 11:04:02
1510,1510,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,81,2025-08-03 11:04:02,2025-08-03 11:04:02
1511,1511,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,74,2025-07-01 11:04:02,2025-07-01 11:04:02
1512,1512,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,97,2025-08-10 11:04:02,2025-08-10 11:04:02
1513,1513,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,64,2025-07-03 11:04:02,2025-07-03 11:04:02
1514,1514,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,85,2025-07-28 11:04:02,2025-07-28 11:04:02
1515,1515,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,69,2025-08-04 11:04:02,2025-08-04 11:04:02
1516,1516,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,76,2025-07-16 11:04:02,2025-07-16 11:04:02
1517,1517,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,79,2025-07-12 11:04:02,2025-07-12 11:04:02
1518,1518,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,91,2025-08-23 11:04:02,2025-08-23 11:04:02
1519,1519,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,91,2025-08-12 11:04:02,2025-08-12 11:04:02
1520,1520,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,92,2025-07-16 11:04:02,2025-07-16 11:04:02
1521,1521,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,92,2025-08-22 11:04:02,2025-08-22 11:04:02
1522,1522,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,86,2025-07-12 11:04:02,2025-07-12 11:04:02
1523,1523,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,91,2025-06-11 11:04:02,2025-06-11 11:04:02
1524,1524,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,80,2025-07-21 11:04:02,2025-07-21 11:04:02
1525,1525,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,71,2025-08-10 11:04:02,2025-08-10 11:04:02
1526,1526,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,98,2025-07-29 11:04:02,2025-07-29 11:04:02
1527,1527,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,77,2025-07-06 11:04:02,2025-07-06 11:04:02
1528,1528,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,83,2025-06-30 11:04:02,2025-06-30 11:04:02
1529,1529,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,76,2025-08-18 11:04:02,2025-08-18 11:04:02
1530,1530,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,81,2025-07-14 11:04:02,2025-07-14 11:04:02
1531,1531,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,97,2025-09-05 11:04:02,2025-09-05 11:04:02
1532,1532,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,92,2025-07-09 11:04:02,2025-07-09 11:04:02
1533,1533,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,66,2025-06-29 11:04:02,2025-06-29 11:04:02
1534,1534,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,93,2025-07-17 11:04:02,2025-07-17 11:04:02
1535,1535,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,86,2025-08-29 11:04:02,2025-08-29 11:04:02
1536,1536,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,76,2025-06-23 11:04:02,2025-06-23 11:04:02
1537,1537,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,65,2025-08-31 11:04:02,2025-08-31 11:04:02
1538,1538,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,99,2025-06-15 11:04:02,2025-06-15 11:04:02
1539,1539,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,76,2025-07-27 11:04:02,2025-07-27 11:04:02
1540,1540,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,98,2025-08-06 11:04:02,2025-08-06 11:04:02
1541,1541,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,97,2025-07-18 11:04:02,2025-07-18 11:04:02
1542,1542,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,65,2025-07-10 11:04:02,2025-07-10 11:04:02
1543,1543,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,91,2025-07-29 11:04:02,2025-07-29 11:04:02
1544,1544,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,87,2025-07-05 11:04:02,2025-07-05 11:04:02
1545,1545,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,62,2025-07-08 11:04:02,2025-07-08 11:04:02
1546,1546,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,79,2025-07-06 11:04:02,2025-07-06 11:04:02
1547,1547,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,97,2025-07-16 11:04:02,2025-07-16 11:04:02
1548,1548,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,67,2025-07-13 11:04:02,2025-07-13 11:04:02
1549,1549,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,80,2025-09-01 11:04:02,2025-09-01 11:04:02
1550,1550,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,88,2025-07-03 11:04:02,2025-07-03 11:04:02
1551,1551,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,79,2025-07-03 11:04:02,2025-07-03 11:04:02
1552,1552,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,66,2025-07-12 11:04:02,2025-07-12 11:04:02
1553,1553,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,72,2025-08-31 11:04:02,2025-08-31 11:04:02
1554,1554,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,94,2025-06-28 11:04:02,2025-06-28 11:04:02
1555,1555,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,64,2025-08-06 11:04:02,2025-08-06 11:04:02
1556,1556,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,81,2025-08-06 11:04:02,2025-08-06 11:04:02
1557,1557,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,74,2025-09-03 11:04:02,2025-09-03 11:04:02
1558,1558,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,95,2025-08-14 11:04:02,2025-08-14 11:04:02
1559,1559,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,84,2025-09-02 11:04:02,2025-09-02 11:04:02
1560,1560,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,93,2025-08-05 11:04:02,2025-08-05 11:04:02
1561,1561,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,73,2025-08-10 11:04:02,2025-08-10 11:04:02
1562,1562,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,100,2025-06-12 11:04:02,2025-06-12 11:04:02
1563,1563,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,99,2025-08-10 11:04:02,2025-08-10 11:04:02
1564,1564,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,61,2025-07-29 11:04:02,2025-07-29 11:04:02
1565,1565,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,93,2025-07-02 11:04:02,2025-07-02 11:04:02
1566,1566,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,94,2025-07-10 11:04:02,2025-07-10 11:04:02
1567,1567,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,89,2025-08-03 11:04:02,2025-08-03 11:04:02
1568,1568,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,68,2025-09-01 11:04:02,2025-09-01 11:04:02
1569,1569,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,62,2025-09-02 11:04:02,2025-09-02 11:04:02
1570,1570,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,69,2025-07-30 11:04:02,2025-07-30 11:04:02
1571,1571,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,86,2025-06-20 11:04:02,2025-06-20 11:04:02
1572,1572,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,83,2025-07-20 11:04:02,2025-07-20 11:04:02
1573,1573,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,62,2025-08-23 11:04:02,2025-08-23 11:04:02
1574,1574,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,85,2025-08-08 11:04:02,2025-08-08 11:04:02
1575,1575,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,93,2025-08-07 11:04:02,2025-08-07 11:04:02
1576,1576,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,98,2025-07-25 11:04:02,2025-07-25 11:04:02
1577,1577,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,72,2025-06-28 11:04:02,2025-06-28 11:04:02
1578,1578,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,85,2025-06-24 11:04:02,2025-06-24 11:04:02
1579,1579,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,73,2025-06-30 11:04:02,2025-06-30 11:04:02
1580,1580,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,60,2025-09-03 11:04:02,2025-09-03 11:04:02
1581,1581,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,93,2025-07-18 11:04:02,2025-07-18 11:04:02
1582,1582,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,89,2025-06-19 11:04:02,2025-06-19 11:04:02
1583,1583,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,95,2025-07-13 11:04:02,2025-07-13 11:04:02
1584,1584,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,66,2025-06-26 11:04:02,2025-06-26 11:04:02
1585,1585,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,72,2025-08-25 11:04:02,2025-08-25 11:04:02
1586,1586,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,62,2025-08-02 11:04:02,2025-08-02 11:04:02
1587,1587,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,90,2025-07-29 11:04:02,2025-07-29 11:04:02
1588,1588,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,87,2025-06-28 11:04:02,2025-06-28 11:04:02
1589,1589,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,94,2025-07-13 11:04:02,2025-07-13 11:04:02
1590,1590,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,63,2025-07-02 11:04:02,2025-07-02 11:04:02
1591,1591,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,66,2025-07-18 11:04:02,2025-07-18 11:04:02
1592,1592,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,96,2025-08-21 11:04:02,2025-08-21 11:04:02
1593,1593,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,96,2025-06-11 11:04:02,2025-06-11 11:04:02
1594,1594,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,62,2025-08-25 11:04:02,2025-08-25 11:04:02
1595,1595,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,77,2025-07-25 11:04:02,2025-07-25 11:04:02
1596,1596,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,70,2025-07-15 11:04:02,2025-07-15 11:04:02
1597,1597,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,62,2025-09-08 11:04:02,2025-09-08 11:04:02
1598,1598,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,70,2025-07-04 11:04:02,2025-07-04 11:04:02
1599,1599,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,65,2025-08-10 11:04:02,2025-08-10 11:04:02
1600,1600,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,81,2025-08-07 11:04:02,2025-08-07 11:04:02
1601,1601,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,62,2025-08-27 11:04:02,2025-08-27 11:04:02
1602,1602,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,71,2025-07-31 11:04:02,2025-07-31 11:04:02
1603,1603,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,88,2025-07-30 11:04:02,2025-07-30 11:04:02
1604,1604,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,96,2025-08-14 11:04:02,2025-08-14 11:04:02
1605,1605,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,86,2025-08-08 11:04:02,2025-08-08 11:04:02
1606,1606,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,93,2025-08-31 11:04:02,2025-08-31 11:04:02
1607,1607,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,99,2025-08-30 11:04:02,2025-08-30 11:04:02
1608,1608,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,96,2025-08-09 11:04:02,2025-08-09 11:04:02
1609,1609,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,96,2025-08-15 11:04:02,2025-08-15 11:04:02
1610,1610,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,71,2025-06-21 11:04:02,2025-06-21 11:04:02
1611,1611,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,98,2025-08-12 11:04:02,2025-08-12 11:04:02
1612,1612,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,92,2025-09-02 11:04:02,2025-09-02 11:04:02
1613,1613,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,81,2025-07-10 11:04:02,2025-07-10 11:04:02
1614,1614,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,88,2025-07-15 11:04:02,2025-07-15 11:04:02
1615,1615,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,91,2025-07-25 11:04:02,2025-07-25 11:04:02
1616,1616,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,90,2025-06-13 11:04:02,2025-06-13 11:04:02
1617,1617,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,65,2025-09-08 11:04:02,2025-09-08 11:04:02
1618,1618,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,69,2025-06-27 11:04:02,2025-06-27 11:04:02
1619,1619,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,100,2025-07-14 11:04:02,2025-07-14 11:04:02
1620,1620,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,91,2025-06-19 11:04:02,2025-06-19 11:04:02
1621,1621,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,86,2025-06-27 11:04:02,2025-06-27 11:04:02
1622,1622,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,81,2025-08-11 11:04:02,2025-08-11 11:04:02
1623,1623,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,80,2025-07-03 11:04:02,2025-07-03 11:04:02
1624,1624,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,76,2025-08-28 11:04:02,2025-08-28 11:04:02
1625,1625,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,76,2025-06-25 11:04:02,2025-06-25 11:04:02
1626,1626,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,65,2025-08-28 11:04:02,2025-08-28 11:04:02
1627,1627,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,60,2025-06-18 11:04:02,2025-06-18 11:04:02
1628,1628,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,76,2025-06-28 11:04:02,2025-06-28 11:04:02
1629,1629,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,86,2025-07-08 11:04:02,2025-07-08 11:04:02
1630,1630,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,91,2025-08-30 11:04:02,2025-08-30 11:04:02
1631,1631,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,97,2025-09-06 11:04:02,2025-09-06 11:04:02
1632,1632,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,94,2025-06-23 11:04:02,2025-06-23 11:04:02
1633,1633,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,85,2025-08-13 11:04:02,2025-08-13 11:04:02
1634,1634,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,76,2025-07-24 11:04:02,2025-07-24 11:04:02
1635,1635,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,81,2025-07-23 11:04:02,2025-07-23 11:04:02
1636,1636,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,67,2025-07-20 11:04:02,2025-07-20 11:04:02
1637,1637,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,97,2025-08-06 11:04:02,2025-08-06 11:04:02
